DATE,DGS1MO
2/8/2017,0.52
2/9/2017,0.51
2/10/2017,0.51
2/13/2017,0.50
2/14/2017,0.51
2/15/2017,0.53
2/16/2017,0.51
2/17/2017,0.50
2/20/2017,0.00
2/21/2017,0.49
2/22/2017,0.47
2/23/2017,0.39
2/24/2017,0.40
2/27/2017,0.44
2/28/2017,0.40
3/1/2017,0.46
3/2/2017,0.52
3/3/2017,0.56
3/6/2017,0.56
3/7/2017,0.55
3/8/2017,0.54
3/9/2017,0.50
3/10/2017,0.60
3/13/2017,0.69
3/14/2017,0.77
3/15/2017,0.71
3/16/2017,0.68
3/17/2017,0.71
3/20/2017,0.70
3/21/2017,0.76
3/22/2017,0.74
3/23/2017,0.73
3/24/2017,0.73
3/27/2017,0.73
3/28/2017,0.75
3/29/2017,0.76
3/30/2017,0.75
3/31/2017,0.74
4/3/2017,0.73
4/4/2017,0.77
4/5/2017,0.77
4/6/2017,0.78
4/7/2017,0.77
4/10/2017,0.77
4/11/2017,0.74
4/12/2017,0.77
4/13/2017,0.76
4/14/2017,0.00
4/17/2017,0.76
4/18/2017,0.76
4/19/2017,0.75
4/20/2017,0.73
4/21/2017,0.72
4/24/2017,0.74
4/25/2017,0.73
4/26/2017,0.74
4/27/2017,0.70
4/28/2017,0.68
5/1/2017,0.67
5/2/2017,0.72
5/3/2017,0.73
5/4/2017,0.71
5/5/2017,0.71
5/8/2017,0.73
5/9/2017,0.74
5/10/2017,0.71
5/11/2017,0.68
5/12/2017,0.69
5/15/2017,0.73
5/16/2017,0.72
5/17/2017,0.72
5/18/2017,0.73
5/19/2017,0.71
5/22/2017,0.70
5/23/2017,0.76
5/24/2017,0.76
5/25/2017,0.72
5/26/2017,0.75
5/29/2017,0.00
5/30/2017,0.77
5/31/2017,0.86
6/1/2017,0.82
6/2/2017,0.82
6/5/2017,0.83
6/6/2017,0.83
6/7/2017,0.84
6/8/2017,0.80
6/9/2017,0.80
6/12/2017,0.82
6/13/2017,0.89
6/14/2017,0.90
6/15/2017,0.86
6/16/2017,0.85
6/19/2017,0.85
6/20/2017,0.88
6/21/2017,0.85
6/22/2017,0.80
6/23/2017,0.76
6/26/2017,0.81
6/27/2017,0.89
6/28/2017,0.89
6/29/2017,0.88
6/30/2017,0.84
7/3/2017,0.96
7/4/2017,0.00
7/5/2017,0.97
7/6/2017,0.95
7/7/2017,0.94
7/10/2017,0.95
7/11/2017,0.97
7/12/2017,0.94
7/13/2017,0.95
7/14/2017,0.93
7/17/2017,0.95
7/18/2017,0.95
7/19/2017,0.99
7/20/2017,1.00
7/21/2017,1.00
7/24/2017,1.00
7/25/2017,0.96
7/26/2017,1.02
7/27/2017,1.01
7/28/2017,1.00
7/31/2017,1.00
8/1/2017,1.00
8/2/2017,1.02
8/3/2017,1.00
8/4/2017,1.00
8/7/2017,0.99
8/8/2017,1.00
8/9/2017,1.01
8/10/2017,1.02
8/11/2017,0.99
8/14/2017,0.95
8/15/2017,0.97
8/16/2017,0.97
8/17/2017,0.95
8/18/2017,0.97
8/21/2017,0.95
8/22/2017,0.93
8/23/2017,0.98
8/24/2017,0.98
8/25/2017,0.99
8/28/2017,0.99
8/29/2017,0.96
8/30/2017,0.96
8/31/2017,0.95
9/1/2017,0.96
9/4/2017,0.00
9/5/2017,1.30
9/6/2017,1.04
9/7/2017,0.98
9/8/2017,0.96
9/11/2017,0.97
9/12/2017,0.99
9/13/2017,0.99
9/14/2017,0.99
9/15/2017,0.98
9/18/2017,0.96
9/19/2017,0.97
9/20/2017,0.98
9/21/2017,0.99
9/22/2017,0.97
9/25/2017,0.97
9/26/2017,0.96
9/27/2017,0.99
9/28/2017,0.97
9/29/2017,0.96
10/2/2017,0.95
10/3/2017,1.01
10/4/2017,1.00
10/5/2017,1.02
10/6/2017,1.03
10/9/2017,0.00
10/10/2017,1.03
10/11/2017,1.04
10/12/2017,0.99
10/13/2017,0.97
10/16/2017,0.97
10/17/2017,0.99
10/18/2017,0.99
10/19/2017,0.99
10/20/2017,0.99
10/23/2017,1.00
10/24/2017,1.00
10/25/2017,1.01
10/26/2017,0.99
10/27/2017,0.98
10/30/2017,0.97
10/31/2017,0.99
11/1/2017,1.06
11/2/2017,1.02
11/3/2017,1.02
11/6/2017,1.03
11/7/2017,1.05
11/8/2017,1.05
11/9/2017,1.07
11/10/2017,1.06
11/13/2017,1.07
11/14/2017,1.06
11/15/2017,1.08
11/16/2017,1.08
11/17/2017,1.08
11/20/2017,1.09
11/21/2017,1.15
11/22/2017,1.16
11/23/2017,0.00
11/24/2017,1.14
11/27/2017,1.15
11/28/2017,1.16
11/29/2017,1.17
11/30/2017,1.14
12/1/2017,1.14
12/4/2017,1.16
12/5/2017,1.21
12/6/2017,1.18
12/7/2017,1.16
12/8/2017,1.14
12/11/2017,1.18
12/12/2017,1.26
12/13/2017,1.22
12/14/2017,1.21
12/15/2017,1.24
12/18/2017,1.26
12/19/2017,1.25
12/20/2017,1.22
12/21/2017,1.21
12/22/2017,1.15
12/25/2017,0.00
12/26/2017,1.24
12/27/2017,1.18
12/28/2017,1.19
12/29/2017,1.28
1/1/2018,0.00
1/2/2018,1.29
1/3/2018,1.29
1/4/2018,1.28
1/5/2018,1.27
1/8/2018,1.30
1/9/2018,1.27
1/10/2018,1.31
1/11/2018,1.32
1/12/2018,1.31
1/15/2018,0.00
1/16/2018,1.33
1/17/2018,1.31
1/18/2018,1.29
1/19/2018,1.28
1/22/2018,1.27
1/23/2018,1.26
1/24/2018,1.25
1/25/2018,1.23
1/26/2018,1.24
1/29/2018,1.28
1/30/2018,1.49
1/31/2018,1.43
2/1/2018,1.41
2/2/2018,1.40
2/5/2018,1.40
2/6/2018,1.48
2/7/2018,1.36
2/8/2018,1.32
2/9/2018,1.31
2/12/2018,1.35
2/13/2018,1.34
2/14/2018,1.32
2/15/2018,1.30
2/16/2018,1.35
2/19/2018,0.00
2/20/2018,1.39
2/21/2018,1.40
2/22/2018,1.34
2/23/2018,1.38
2/26/2018,1.39
2/27/2018,1.49
2/28/2018,1.50
3/1/2018,1.50
3/2/2018,1.50
3/5/2018,1.53
3/6/2018,1.56
3/7/2018,1.57
3/8/2018,1.57
3/9/2018,1.57
3/12/2018,1.60
3/13/2018,1.64
3/14/2018,1.71
3/15/2018,1.70
3/16/2018,1.71
3/19/2018,1.70
3/20/2018,1.76
3/21/2018,1.71
3/22/2018,1.67
3/23/2018,1.69
3/26/2018,1.71
3/27/2018,1.69
3/28/2018,1.65
3/29/2018,1.63
3/30/2018,0.00
4/2/2018,1.68
4/3/2018,1.70
4/4/2018,1.67
4/5/2018,1.67
4/6/2018,1.68
4/9/2018,1.67
4/10/2018,1.63
4/11/2018,1.64
4/12/2018,1.65
4/13/2018,1.64
4/16/2018,1.64
4/17/2018,1.68
4/18/2018,1.67
4/19/2018,1.67
4/20/2018,1.65
4/23/2018,1.69
4/24/2018,1.70
4/25/2018,1.65
4/26/2018,1.62
4/27/2018,1.62
4/30/2018,1.65
5/1/2018,1.68
5/2/2018,1.69
5/3/2018,1.68
5/4/2018,1.67
5/7/2018,1.69
5/8/2018,1.69
5/9/2018,1.68
5/10/2018,1.69
5/11/2018,1.68
5/14/2018,1.70
5/15/2018,1.69
5/16/2018,1.69
5/17/2018,1.70
5/18/2018,1.68
5/21/2018,1.71
5/22/2018,1.73
5/23/2018,1.76
5/24/2018,1.74
5/25/2018,1.70
5/28/2018,0.00
5/29/2018,1.77
5/30/2018,1.77
5/31/2018,1.76
6/1/2018,1.74
6/4/2018,1.77
6/5/2018,1.82
6/6/2018,1.81
6/7/2018,1.78
6/8/2018,1.78
6/11/2018,1.82
6/12/2018,1.81
6/13/2018,1.82
6/14/2018,1.81
6/15/2018,1.82
6/18/2018,1.84
6/19/2018,1.85
6/20/2018,1.85
6/21/2018,1.85
6/22/2018,1.83
6/25/2018,1.80
6/26/2018,1.79
6/27/2018,1.79
6/28/2018,1.76
6/29/2018,1.77
7/2/2018,1.90
7/3/2018,1.91
7/4/2018,0.00
7/5/2018,1.87
7/6/2018,1.86
7/9/2018,1.87
7/10/2018,1.88
7/11/2018,1.89
7/12/2018,1.89
7/13/2018,1.87
7/16/2018,1.90
7/17/2018,1.93
7/18/2018,1.90
7/19/2018,1.89
7/20/2018,1.86
7/23/2018,1.88
7/24/2018,1.92
7/25/2018,1.90
7/26/2018,1.89
7/27/2018,1.90
7/30/2018,1.91
7/31/2018,1.94
8/1/2018,1.93
8/2/2018,1.89
8/3/2018,1.90
8/6/2018,1.92
8/7/2018,1.96
8/8/2018,1.93
8/9/2018,1.91
8/10/2018,1.92
8/13/2018,1.93
8/14/2018,1.96
8/15/2018,1.96
8/16/2018,1.96
8/17/2018,1.95
8/20/2018,1.93
8/21/2018,1.94
8/22/2018,1.95
8/23/2018,1.94
8/24/2018,1.95
8/27/2018,1.96
8/28/2018,1.96
8/29/2018,1.97
8/30/2018,1.97
8/31/2018,1.95
9/3/2018,0.00
9/4/2018,2.00
9/5/2018,2.00
9/6/2018,1.98
9/7/2018,1.98
9/10/2018,1.98
9/11/2018,2.02
9/12/2018,2.01
9/13/2018,2.01
9/14/2018,2.02
9/17/2018,2.02
9/18/2018,2.05
9/19/2018,2.03
9/20/2018,2.03
9/21/2018,2.05
9/24/2018,2.07
9/25/2018,2.12
9/26/2018,2.11
9/27/2018,2.10
9/28/2018,2.12
10/1/2018,2.13
10/2/2018,2.14
10/3/2018,2.15
10/4/2018,2.16
10/5/2018,2.15
10/8/2018,0.00
10/9/2018,2.17
10/10/2018,2.18
10/11/2018,2.14
10/12/2018,2.14
10/15/2018,2.17
10/16/2018,2.19
10/17/2018,2.20
10/18/2018,2.19
10/19/2018,2.19
10/22/2018,2.18
10/23/2018,2.21
10/24/2018,2.20
10/25/2018,2.19
10/26/2018,2.16
10/29/2018,2.17
10/30/2018,2.21
10/31/2018,2.20
11/1/2018,2.21
11/2/2018,2.19
11/5/2018,2.20
11/6/2018,2.23
11/7/2018,2.23
11/8/2018,2.21
11/9/2018,2.21
11/12/2018,0.00
11/13/2018,2.24
11/14/2018,2.24
11/15/2018,2.20
11/16/2018,2.21
11/19/2018,2.23
11/20/2018,2.23
11/21/2018,2.25
11/22/2018,0.00
11/23/2018,2.25
11/26/2018,2.24
11/27/2018,2.31
11/28/2018,2.31
11/29/2018,2.31
11/30/2018,2.31
12/3/2018,2.30
12/4/2018,2.37
12/5/2018,0.00
12/6/2018,2.36
12/7/2018,2.32
12/10/2018,2.32
12/11/2018,2.28
12/12/2018,2.30
12/13/2018,2.36
12/14/2018,2.36
12/17/2018,2.36
12/18/2018,2.35
12/19/2018,2.35
12/20/2018,2.42
12/21/2018,2.41
12/24/2018,2.42
12/25/2018,0.00
12/26/2018,2.41
12/27/2018,2.43
12/28/2018,2.39
12/31/2018,2.44
1/1/2019,0.00
1/2/2019,2.40
1/3/2019,2.42
1/4/2019,2.40
1/7/2019,2.42
1/8/2019,2.40
1/9/2019,2.40
1/10/2019,2.42
1/11/2019,2.41
1/14/2019,2.42
1/15/2019,2.41
1/16/2019,2.41
1/17/2019,2.41
1/18/2019,2.40
1/21/2019,0.00
1/22/2019,2.38
1/23/2019,2.37
1/24/2019,2.38
1/25/2019,2.36
1/28/2019,2.39
1/29/2019,2.39
1/30/2019,2.40
1/31/2019,2.42
2/1/2019,2.41
2/4/2019,2.41
2/5/2019,2.39
2/6/2019,2.40
2/7/2019,2.43
2/8/2019,2.43
2/11/2019,2.44
2/12/2019,2.42
2/13/2019,2.42
2/14/2019,2.45
2/15/2019,2.43
2/18/2019,0.00
2/19/2019,2.44
2/20/2019,2.41
2/21/2019,2.43
2/22/2019,2.43
2/25/2019,2.44
2/26/2019,2.43
2/27/2019,2.43
2/28/2019,2.44
3/1/2019,2.44
3/4/2019,2.45
3/5/2019,2.44
3/6/2019,2.43
3/7/2019,2.45
3/8/2019,2.45
3/11/2019,2.44
3/12/2019,2.44
3/13/2019,2.43
3/14/2019,2.48
3/15/2019,2.46
3/18/2019,2.47
3/19/2019,2.46
3/20/2019,2.45
3/21/2019,2.51
3/22/2019,2.49
3/25/2019,2.47
3/26/2019,2.46
3/27/2019,2.45
3/28/2019,2.44
3/29/2019,2.43
4/1/2019,2.42
4/2/2019,2.43
4/3/2019,2.42
4/4/2019,2.43
4/5/2019,2.42
4/8/2019,2.43
4/9/2019,2.42
4/10/2019,2.40
4/11/2019,2.42
4/12/2019,2.41
4/15/2019,2.42
4/16/2019,2.43
4/17/2019,2.43
4/18/2019,2.44
4/19/2019,0.00
4/22/2019,2.44
4/23/2019,2.43
4/24/2019,2.42
4/25/2019,2.43
4/26/2019,2.42
4/29/2019,2.45
4/30/2019,2.43
5/1/2019,2.42
5/2/2019,2.44
5/3/2019,2.42
5/6/2019,2.43
5/7/2019,2.44
5/8/2019,2.42
5/9/2019,2.43
5/10/2019,2.42
5/13/2019,2.41
5/14/2019,2.41
5/15/2019,2.40
5/16/2019,2.40
5/17/2019,2.39
5/20/2019,2.39
5/21/2019,2.37
5/22/2019,2.36
5/23/2019,2.38
5/24/2019,2.37
5/27/2019,0.00
5/28/2019,2.35
5/29/2019,2.35
5/30/2019,2.37
5/31/2019,2.35
6/3/2019,2.36
6/4/2019,2.34
6/5/2019,2.31
6/6/2019,2.32
6/7/2019,2.30
6/10/2019,2.30
6/11/2019,2.27
6/12/2019,2.19
6/13/2019,2.24
6/14/2019,2.23
6/17/2019,2.22
6/18/2019,2.18
6/19/2019,2.14
6/20/2019,2.17
6/21/2019,2.16
6/24/2019,2.12
6/25/2019,2.11
6/26/2019,2.11
6/27/2019,2.19
6/28/2019,2.18
7/1/2019,2.17
7/2/2019,2.21
7/3/2019,2.25
7/4/2019,0.00
7/5/2019,2.26
7/8/2019,2.23
7/9/2019,2.22
7/10/2019,2.18
7/11/2019,2.17
7/12/2019,2.16
7/15/2019,2.17
7/16/2019,2.16
7/17/2019,2.13
7/18/2019,2.11
7/19/2019,2.11
7/22/2019,2.13
7/23/2019,2.12
7/24/2019,2.10
7/25/2019,2.16
7/26/2019,2.13
7/29/2019,2.12
7/30/2019,2.07
7/31/2019,2.01
8/1/2019,2.11
8/2/2019,2.11
8/5/2019,2.07
8/6/2019,2.05
8/7/2019,2.02
8/8/2019,2.09
8/9/2019,2.05
8/12/2019,2.09
