DATE,DGS1MO
8/13/2019,2.05
8/14/2019,1.98
8/15/2019,2.08
8/16/2019,2.05
8/19/2019,2.06
8/20/2019,2.05
8/21/2019,2.03
8/22/2019,2.10
8/23/2019,2.07
8/26/2019,2.09
8/27/2019,2.07
8/28/2019,2.07
8/29/2019,2.10
8/30/2019,2.10
9/2/2019,0.00
9/3/2019,2.06
9/4/2019,2.05
9/5/2019,2.05
9/6/2019,2.05
9/9/2019,2.04
9/10/2019,2.04
9/11/2019,2.01
9/12/2019,1.99
9/13/2019,1.99
9/16/2019,2.08
9/17/2019,2.10
9/18/2019,1.94
9/19/2019,2.01
9/20/2019,1.95
9/23/2019,1.94
9/24/2019,1.90
9/25/2019,1.80
9/26/2019,1.91
9/27/2019,1.90
9/30/2019,1.91
10/1/2019,1.79
10/2/2019,1.75
10/3/2019,1.78
10/4/2019,1.73
10/7/2019,1.76
10/8/2019,1.69
10/9/2019,1.69
10/10/2019,1.74
10/11/2019,1.76
10/14/2019,0.00
10/15/2019,1.74
10/16/2019,1.71
10/17/2019,1.74
10/18/2019,1.75
10/21/2019,1.76
10/22/2019,1.75
10/23/2019,1.74
10/24/2019,1.75
10/25/2019,1.73
10/28/2019,1.74
10/29/2019,1.66
10/30/2019,1.61
10/31/2019,1.59
11/1/2019,1.58
11/4/2019,1.58
11/5/2019,1.56
11/6/2019,1.55
11/7/2019,1.57
11/8/2019,1.56
11/11/2019,0.00
11/12/2019,1.56
11/13/2019,1.56
11/14/2019,1.59
11/15/2019,1.59
11/18/2019,1.59
11/19/2019,1.58
11/20/2019,1.57
11/21/2019,1.57
11/22/2019,1.58
11/25/2019,1.60
11/26/2019,1.63
11/27/2019,1.65
11/28/2019,0.00
11/29/2019,1.62
12/2/2019,1.60
12/3/2019,1.56
12/4/2019,1.59
12/5/2019,1.52
12/6/2019,1.52
12/9/2019,1.54
12/10/2019,1.53
12/11/2019,1.54
12/12/2019,1.57
12/13/2019,1.55
12/16/2019,1.57
12/17/2019,1.56
12/18/2019,1.56
12/19/2019,1.54
12/20/2019,1.57
12/23/2019,1.57
12/24/2019,1.55
12/25/2019,0.00
12/26/2019,1.59
12/27/2019,1.56
12/30/2019,1.51
12/31/2019,1.48
1/1/2020,0.00
1/2/2020,1.53
1/3/2020,1.52
1/6/2020,1.54
1/7/2020,1.52
1/8/2020,1.50
1/9/2020,1.53
1/10/2020,1.52
1/13/2020,1.54
1/14/2020,1.53
1/15/2020,1.53
1/16/2020,1.54
1/17/2020,1.54
1/20/2020,0.00
1/21/2020,1.52
1/22/2020,1.52
1/23/2020,1.55
1/24/2020,1.54
1/27/2020,1.53
1/28/2020,1.53
1/29/2020,1.52
1/30/2020,1.59
1/31/2020,1.56
2/3/2020,1.56
2/4/2020,1.55
2/5/2020,1.55
2/6/2020,1.59
2/7/2020,1.57
2/10/2020,1.58
2/11/2020,1.57
2/12/2020,1.57
2/13/2020,1.59
2/14/2020,1.60
2/17/2020,0.00
2/18/2020,1.61
2/19/2020,1.61
2/20/2020,1.61
2/21/2020,1.60
2/24/2020,1.60
2/25/2020,1.59
2/26/2020,1.59
2/27/2020,1.56
2/28/2020,1.45
3/2/2020,1.41
3/3/2020,1.11
3/4/2020,1.00
3/5/2020,0.92
3/6/2020,0.79
3/9/2020,0.57
3/10/2020,0.57
3/11/2020,0.42
3/12/2020,0.41
3/13/2020,0.33
3/16/2020,0.25
3/17/2020,0.12
3/18/2020,0.04
3/19/2020,0.04
3/20/2020,0.04
3/23/2020,0.01
3/24/2020,0.01
3/25/2020,0.00
3/26/2020,0.01
3/27/2020,0.01
3/30/2020,0.04
3/31/2020,0.05
4/1/2020,0.03
4/2/2020,0.09
4/3/2020,0.09
4/6/2020,0.09
4/7/2020,0.10
4/8/2020,0.14
4/9/2020,0.20
4/10/2020,0.00
4/13/2020,0.17
4/14/2020,0.17
4/15/2020,0.14
4/16/2020,0.14
4/17/2020,0.12
4/20/2020,0.10
4/21/2020,0.08
4/22/2020,0.09
4/23/2020,0.09
4/24/2020,0.10
4/27/2020,0.09
4/28/2020,0.08
4/29/2020,0.10
4/30/2020,0.10
5/1/2020,0.10
5/4/2020,0.10
5/5/2020,0.09
5/6/2020,0.08
5/7/2020,0.10
5/8/2020,0.10
5/11/2020,0.09
5/12/2020,0.10
5/13/2020,0.10
5/14/2020,0.09
5/15/2020,0.09
5/18/2020,0.10
5/19/2020,0.09
5/20/2020,0.08
5/21/2020,0.09
5/22/2020,0.09
5/25/2020,0.00
5/26/2020,0.10
5/27/2020,0.11
5/28/2020,0.14
5/29/2020,0.13
6/1/2020,0.12
6/2/2020,0.12
6/3/2020,0.12
6/4/2020,0.13
6/5/2020,0.13
6/8/2020,0.15
6/9/2020,0.14
6/10/2020,0.13
6/11/2020,0.14
6/12/2020,0.14
6/15/2020,0.15
6/16/2020,0.14
6/17/2020,0.13
6/18/2020,0.13
6/19/2020,0.13
6/22/2020,0.14
6/23/2020,0.12
6/24/2020,0.11
6/25/2020,0.13
6/26/2020,0.12
6/29/2020,0.11
6/30/2020,0.13
7/1/2020,0.12
7/2/2020,0.13
7/3/2020,0.00
7/6/2020,0.12
7/7/2020,0.12
7/8/2020,0.11
7/9/2020,0.11
7/10/2020,0.10
7/13/2020,0.11
7/14/2020,0.11
7/15/2020,0.12
7/16/2020,0.12
7/17/2020,0.11
7/20/2020,0.11
7/21/2020,0.09
7/22/2020,0.09
7/23/2020,0.09
7/24/2020,0.10
7/27/2020,0.10
7/28/2020,0.09
7/29/2020,0.09
7/30/2020,0.10
7/31/2020,0.09
8/3/2020,0.09
8/4/2020,0.09
8/5/2020,0.08
8/6/2020,0.07
8/7/2020,0.08
8/10/2020,0.09
8/11/2020,0.08
8/12/2020,0.08
8/13/2020,0.08
8/14/2020,0.09
8/17/2020,0.09
8/18/2020,0.08
8/19/2020,0.07
8/20/2020,0.08
8/21/2020,0.07
8/24/2020,0.09
8/25/2020,0.08
8/26/2020,0.08
8/27/2020,0.09
8/28/2020,0.09
8/31/2020,0.08
9/1/2020,0.09
9/2/2020,0.10
9/3/2020,0.10
9/4/2020,0.09
9/7/2020,0.00
9/8/2020,0.10
9/9/2020,0.10
9/10/2020,0.10
9/11/2020,0.10
9/14/2020,0.10
9/15/2020,0.09
9/16/2020,0.08
9/17/2020,0.09
9/18/2020,0.09
9/21/2020,0.09
9/22/2020,0.08
9/23/2020,0.08
9/24/2020,0.08
9/25/2020,0.08
9/28/2020,0.09
9/29/2020,0.07
9/30/2020,0.08
10/1/2020,0.09
10/2/2020,0.10
10/5/2020,0.09
10/6/2020,0.08
10/7/2020,0.08
10/8/2020,0.09
10/9/2020,0.10
10/12/2020,0.00
10/13/2020,0.09
10/14/2020,0.10
10/15/2020,0.10
10/16/2020,0.09
10/19/2020,0.09
10/20/2020,0.08
10/21/2020,0.08
10/22/2020,0.09
10/23/2020,0.08
10/26/2020,0.08
10/27/2020,0.08
10/28/2020,0.07
10/29/2020,0.08
10/30/2020,0.08
11/2/2020,0.09
11/3/2020,0.09
11/4/2020,0.08
11/5/2020,0.09
11/6/2020,0.10
11/9/2020,0.10
11/10/2020,0.09
11/11/2020,0.00
11/12/2020,0.10
11/13/2020,0.10
11/16/2020,0.09
11/17/2020,0.08
11/18/2020,0.07
11/19/2020,0.08
11/20/2020,0.09
11/23/2020,0.08
11/24/2020,0.08
11/25/2020,0.07
11/26/2020,0.00
11/27/2020,0.09
11/30/2020,0.08
12/1/2020,0.07
12/2/2020,0.07
12/3/2020,0.08
12/4/2020,0.07
12/7/2020,0.09
12/8/2020,0.08
12/9/2020,0.07
12/10/2020,0.07
12/11/2020,0.08
12/14/2020,0.07
12/15/2020,0.07
12/16/2020,0.08
12/17/2020,0.08
12/18/2020,0.08
12/21/2020,0.08
12/22/2020,0.07
12/23/2020,0.07
12/24/2020,0.09
12/25/2020,0.00
12/28/2020,0.09
12/29/2020,0.08
12/30/2020,0.06
12/31/2020,0.08
1/1/2021,0.00
1/4/2021,0.09
1/5/2021,0.08
1/6/2021,0.09
1/7/2021,0.09
1/8/2021,0.08
1/11/2021,0.09
1/12/2021,0.09
1/13/2021,0.09
1/14/2021,0.09
1/15/2021,0.08
1/18/2021,0.00
1/19/2021,0.07
1/20/2021,0.08
1/21/2021,0.07
1/22/2021,0.07
1/25/2021,0.07
1/26/2021,0.05
1/27/2021,0.05
1/28/2021,0.05
1/29/2021,0.07
2/1/2021,0.06
2/2/2021,0.04
2/3/2021,0.03
2/4/2021,0.03
2/5/2021,0.02
2/8/2021,0.04
2/9/2021,0.04
2/10/2021,0.05
2/11/2021,0.05
2/12/2021,0.03
2/15/2021,0.00
2/16/2021,0.03
2/17/2021,0.03
2/18/2021,0.03
2/19/2021,0.03
2/22/2021,0.03
2/23/2021,0.03
2/24/2021,0.03
2/25/2021,0.04
2/26/2021,0.04
3/1/2021,0.03
3/2/2021,0.04
3/3/2021,0.04
3/4/2021,0.03
3/5/2021,0.04
3/8/2021,0.04
3/9/2021,0.04
3/10/2021,0.03
3/11/2021,0.04
3/12/2021,0.03
3/15/2021,0.02
3/16/2021,0.01
3/17/2021,0.01
3/18/2021,0.01
3/19/2021,0.01
3/22/2021,0.02
3/23/2021,0.02
3/24/2021,0.02
3/25/2021,0.02
3/26/2021,0.02
3/29/2021,0.02
3/30/2021,0.01
3/31/2021,0.01
4/1/2021,0.02
4/2/2021,0.02
4/5/2021,0.03
4/6/2021,0.02
4/7/2021,0.01
4/8/2021,0.02
4/9/2021,0.02
4/12/2021,0.02
4/13/2021,0.03
4/14/2021,0.02
4/15/2021,0.02
4/16/2021,0.02
4/19/2021,0.01
4/20/2021,0.01
4/21/2021,0.00
4/22/2021,0.02
4/23/2021,0.01
4/26/2021,0.02
4/27/2021,0.01
4/28/2021,0.01
4/29/2021,0.01
4/30/2021,0.01
5/3/2021,0.02
5/4/2021,0.01
5/5/2021,0.01
5/6/2021,0.01
5/7/2021,0.01
5/10/2021,0.02
5/11/2021,0.01
5/12/2021,0.01
5/13/2021,0.00
5/14/2021,0.01
5/17/2021,0.00
5/18/2021,0.00
5/19/2021,0.00
5/20/2021,0.01
5/21/2021,0.00
5/24/2021,0.01
5/25/2021,0.01
5/26/2021,0.00
5/27/2021,0.00
5/28/2021,0.01
5/31/2021,0.00
6/1/2021,0.01
6/2/2021,0.01
6/3/2021,0.00
6/4/2021,0.01
6/7/2021,0.01
6/8/2021,0.01
6/9/2021,0.01
6/10/2021,0.01
6/11/2021,0.01
6/14/2021,0.01
6/15/2021,0.02
6/16/2021,0.04
6/17/2021,0.05
6/18/2021,0.05
6/21/2021,0.04
6/22/2021,0.04
6/23/2021,0.04
6/24/2021,0.05
6/25/2021,0.05
6/28/2021,0.04
6/29/2021,0.04
6/30/2021,0.05
7/1/2021,0.05
7/2/2021,0.05
7/5/2021,0.00
7/6/2021,0.05
7/7/2021,0.05
7/8/2021,0.06
7/9/2021,0.06
7/12/2021,0.05
7/13/2021,0.05
7/14/2021,0.06
7/15/2021,0.05
7/16/2021,0.05
7/19/2021,0.05
7/20/2021,0.05
7/21/2021,0.04
7/22/2021,0.04
7/23/2021,0.05
7/26/2021,0.05
7/27/2021,0.04
7/28/2021,0.04
7/29/2021,0.05
7/30/2021,0.05
8/2/2021,0.05
8/3/2021,0.05
8/4/2021,0.05
8/5/2021,0.05
8/6/2021,0.04
8/9/2021,0.04
8/10/2021,0.05
8/11/2021,0.05
8/12/2021,0.05
8/13/2021,0.04
8/16/2021,0.04
8/17/2021,0.03
8/18/2021,0.03
8/19/2021,0.04
8/20/2021,0.04
8/23/2021,0.04
8/24/2021,0.03
8/25/2021,0.04
8/26/2021,0.04
8/27/2021,0.04
8/30/2021,0.04
8/31/2021,0.03
9/1/2021,0.04
9/2/2021,0.05
9/3/2021,0.04
9/6/2021,0.00
9/7/2021,0.04
9/8/2021,0.05
9/9/2021,0.07
9/10/2021,0.06
9/13/2021,0.06
9/14/2021,0.05
9/15/2021,0.04
9/16/2021,0.06
9/17/2021,0.06
9/20/2021,0.06
9/21/2021,0.05
9/22/2021,0.04
9/23/2021,0.05
9/24/2021,0.06
9/27/2021,0.06
9/28/2021,0.07
9/29/2021,0.05
9/30/2021,0.07
10/1/2021,0.08
10/4/2021,0.09
10/5/2021,0.10
10/6/2021,0.06
10/7/2021,0.03
10/8/2021,0.02
10/11/2021,0.00
10/12/2021,0.03
10/13/2021,0.03
10/14/2021,0.05
10/15/2021,0.04
10/18/2021,0.05
10/19/2021,0.06
10/20/2021,0.06
10/21/2021,0.06
10/22/2021,0.05
10/25/2021,0.07
10/26/2021,0.06
10/27/2021,0.06
10/28/2021,0.06
10/29/2021,0.06
11/1/2021,0.05
11/2/2021,0.05
11/3/2021,0.05
11/4/2021,0.05
11/5/2021,0.05
11/8/2021,0.04
11/9/2021,0.04
11/10/2021,0.06
11/11/2021,0.00
11/12/2021,0.05
11/15/2021,0.06
11/16/2021,0.06
11/17/2021,0.06
11/18/2021,0.12
11/19/2021,0.11
11/22/2021,0.07
11/23/2021,0.06
11/24/2021,0.14
11/25/2021,0.00
11/26/2021,0.11
11/29/2021,0.07
11/30/2021,0.11
12/1/2021,0.09
12/2/2021,0.05
12/3/2021,0.04
12/6/2021,0.05
12/7/2021,0.05
12/8/2021,0.04
12/9/2021,0.03
12/10/2021,0.03
12/13/2021,0.01
12/14/2021,0.02
12/15/2021,0.03
12/16/2021,0.04
12/17/2021,0.03
12/20/2021,0.03
12/21/2021,0.03
12/22/2021,0.03
12/23/2021,0.04
12/24/2021,0.00
12/27/2021,0.04
12/28/2021,0.03
12/29/2021,0.01
12/30/2021,0.06
12/31/2021,0.06
1/3/2022,0.05
1/4/2022,0.06
1/5/2022,0.05
1/6/2022,0.04
1/7/2022,0.05
1/10/2022,0.05
1/11/2022,0.04
1/12/2022,0.04
1/13/2022,0.05
1/14/2022,0.05
1/17/2022,0.00
1/18/2022,0.05
1/19/2022,0.05
1/20/2022,0.05
1/21/2022,0.05
1/24/2022,0.05
1/25/2022,0.05
1/26/2022,0.06
1/27/2022,0.04
1/28/2022,0.04
1/31/2022,0.03
2/1/2022,0.04
2/2/2022,0.04
2/3/2022,0.03
2/4/2022,0.05
2/7/2022,0.03
2/8/2022,0.03
